questao,gabarito,enunciado,alternativas,enem_ano
136,A,"A Torre Eiffel, com seus 324 metros de altura, feita com treliças de ferro, pesava 7 300 toneladas quando terminoude ser construída em 1889. Um arquiteto resolve construirum protótipo dessa torre em escala 1:100, usando osmesmos materiais (cada dimensão linear em escala de1:100 do monumento real). Considere que a torre real tenha uma massa M torree exerça na fundação sobre a qual foi erguida uma pressãoP torre. O modelo construído pelo arquiteto terá uma massa Mmodeloe exercerá uma pressão Pmodelo. Como a pressão exercida pela torre se compara com a pressão exercida pelo protótipo? Ou seja, qual é a razãoentre as pressões (P torre)/(Pmodelo)? ","['100', '101', '102 ', '104', '106 ']",2020
140,C,"Um clube deseja produzir miniaturas em escala do troféu que ganhou no último campeonato. O troféu estárepresentado na Figura 1 e é composto por uma base emformato de um paralelepípedo reto-retângulo de madeira,sobre a qual estão fixadas três hastes verticais quesustentam uma esfera de 30 cm de diâmetro, que ficacentralizada sobre a base de madeira. O troféu tem 100 cm de altura, incluída sua base. A miniatura desse troféu deverá ser instalada no interior de uma caixa de vidro, em formato de para -lelepípedo reto-retângulo, cujas dimensões internas desua base estão indicadas na Figura 2, de modo que a basedo troféu seja colada na base da caixa e distante dasparedes laterais da caixa de vidro em pelo menos 1 cm.Deve ainda haver uma distância de exatos 2 cm entre otopo da esfera e a tampa dessa caixa de vidro. Nessascondições deseja-se fazer a maior miniatura possível. A medida da altura, em centímetro, dessa caixa de vidro deverá ser igual a ","['12.', '14.', '16.', '18.', '20. ']",2020
142,C,"Uma casa de dois andares está sendo projetada. É necessário incluir no projeto a construção de uma escadapara o acesso ao segundo andar. Para o cálculo dasdimensões dos degraus utilizam-se as regras: /H208412h + b — 63,5 /H20841≤ 1,5 e 16 ≤ h ≤ 19, nas quais h é a altura do degrau (denominada espelho) e b é a profundidade da pisada, como mostra a figura. Por conveniência, escolheu-se a altura do degrau como sendo h = 16. As unidades de h e b estão em centímetro. Nesse caso, o mais amplo intervalo numérico ao qual a profundidade da pisada (deve pertencer, para que asregras sejam satisfeitas é ","['30 ≤ b', '30 ≤ b ≤ 31,5', '30 ≤ b ≤ 33', '31,5 ≤ b ≤ 33', 'b ≤ 33 ']",2020
146,C,"Três amigos, André, Bernardo e Carlos, moram em um condomínio fechado de uma cidade. O quadriculadorepresenta a localização das ruas paralelas e perpen -diculares, delimitando quadras de mesmo tamanho nessecondomínio, em que nos pontos A, B e C estãolocalizadas as casas de André, Bernardo e Carlos,respectivamente. André deseja deslocar-se da sua casa até a casa de Bernardo, sem passar pela casa de Carlos, seguindo aolongo das ruas do condomínio, fazendo sempredeslocamentos para a direita ( →) ou para cima ( ↑), segundo o esquema da figura. O número de diferentes caminhos que André poderá utilizar para realizar o deslocamento nas condiçõespropostas é ","['4.', '14.', '17.', '35.', '48. ']",2020
147,C,"Uma pessoa precisa comprar 15 sacos de cimento para uma reforma em sua casa. Faz pesquisa de preço em cincodepósitos que vendem o cimento de sua preferência ecobram frete para entrega do material, conforme adistância do depósito à sua casa. As informações sobrepreço do cimento, valor do frete e distância do depósitoaté a casa dessa pessoa estão apresentadas no quadro. A pessoa escolherá um desses depósitos para realizar sua compra, considerando os preços do cimento e do freteoferecidos em cada opção. Se a pessoa decidir pela opção mais econômica, o depósito escolhido para a realização dessa compra será o ","['A.', 'B.', 'C.', 'D.', 'E. ']",2020
148,D,"Um motociclista planeja realizar uma viagem cujo destino fica a 500 km de sua casa. Sua moto consome 5 litros degasolina para cada 100 km rodados, e o tanque da mototem capacidade para 22 litros. Pelo mapa, observou queno trajeto da viagem o último posto disponível parareabastecimento, chamado Estrela, fica a 80 km do seudestino. Ele pretende partir com o tanque da moto cheioe planeja fazer somente duas paradas para reabas -tecimento, uma na ida e outra na volta, ambas no postoEstrela. No reabastecimento para a viagem de ida, deveconsiderar também combustível suficiente para sedeslocar por 200 km no seu destino. A quantidade mínima de combustível, em litro, que esse motociclista deve reabastecer no posto Estrela na viagemde ida, que seja suficiente para fazer o segundoreabastecimento, é ","['13.', '14.', '17.', '18.', '21. ']",2020
149,A,"Um processo de aeração, que consiste na introdução de ar num líquido, acontece do seguinte modo: umabomba B retira o líquido de um tanque T1 e o faz passarpelo aerador A1, que aumenta o volume do líquido em15%, e em seguida pelo aerador A2, ganhando novoaumento de volume de 10%. Ao final, ele ficaarmazenado num tanque T2, de acordo com a figura. Os tanques T1 e T2 são prismas retos de bases retangulares, sendo que a base de T1 tem comprimento c e largura L, e a base de T2 tem comprimento e largura 2L. Para finalizar o processo de aeração sem derramamento do líquido em T2, o responsável deve saber a relaçãoentre a altura da coluna de líquido que já saiu de T1,denotada por x, e a altura da coluna de líquido que chegoua T2, denotada por y. Disponível em: www.dec.ufcg.edu.br. Acesso em: 21 abr. 2015. A equação que relaciona as medidas das alturas y e x é dada por","['y = l,265x ', 'y = l,250x', 'y = 1,150x ', 'y = 1,125x', 'y = x ']",2020
150,B,"Para chegar à universidade, um estudante utiliza um metrô e, depois, tem duas opções: • seguir num ônibus, percorrendo 2,0 km;• alugar uma bicicleta, ao lado da estação do metrô, seguindo 3,0 km pela ciclovia. O quadro fornece as velocidades médias do ônibus e da bicicleta, em km/h, no trajeto metrô-universidade. A fim de poupar tempo no deslocamento para a universidade, em quais dias o aluno deve seguir pelaciclovia? ","['Às segundas, quintas e sextas-feiras.', 'Às terças e quintas-feiras e aos sábados.', 'Às segundas, quartas e sextas-feiras.', 'Às terças, quartas e sextas-feiras.', 'Às terças e quartas-feiras e aos sábados. ']",2020
151,C,"Pesquisadores da Universidade de Tecnologia de Viena, na Áustria, produziram miniaturas de objetos emimpressoras 3D de alta precisão. Ao serem ativadas, taisimpressoras lançam feixes de laser sobre um tipo deresina, esculpindo o objeto desejado. O produto final daimpressão é uma escultura microscópica de três dimen -sões, como visto na imagem ampliada. A escultura apresentada é uma miniatura de um carro de Fórmula 1, com 100 micrômetros de comprimento.Um micrômetro é a milionésima parte de um metro. Usando notação científica, qual é a representação do com - primento dessa miniatura, em metro? ","['1,0 x 10 –1 ', '1,0 x 10–3 ', '1,0 x 10–4 ', '1,0 x 10–6 ', '1,0 x 10–7 ']",2020
152,C,"A fabricação da Bandeira Nacional deve obedecer ao descrito na Lei n. 5.700, de 1° de setembro de 1971, quetrata dos Símbolos Nacionais. No artigo que se refere àsdimensões da Bandeira, observa-se: “Para cálculos das dimensões, será tomada por base a largura, dividindo-a em 14 (quatorzpartes iguais, sendoque cada uma das partes será considerada uma medida oumódulo (M). Os demais requisitos dimensionais seguemo critério abaixo: I. Comprimento será de vinte módulos (20 M);II. A distância dos vértices do losango amarelo ao quadro externo será de um módulo e sete décimos(1,7 M); III. O raio do círculo azul no meio do losango amarelo será de três módulos e meio (3,5 M).” BRASIL, Lei n. 5.700, de 1° de setembro de 1971. Disponível em: www.planalto.gov.br. Acesso em: 15 set. 2015. A figura indica as cores da bandeira do Brasil e localiza o quadro externo a que se refere a Lei n. 5.700. Um torcedor, preparando-se para a Copa do Mundo e dispondo de cortes de tecidos verde (180 cm x 150 cm) eamarelo (o quanto baste), deseja confeccionar a maiorBandeira Nacional possível a partir das medidas do tecidoverde. Qual a medida, em centímetro, do lado do menor quadrado de tecido azul que deverá ser comprado paraconfecção do círculo da bandeira desejada? ","['27', '32', '53', '63', '90 EENNEEMM -- 22..OODDIIAA-- JJAANNEEIIRROO//22002211']",2020
154,B,"A caixa-d’água de um edifício terá a forma de um paralelepípedo retângulo reto com volume igual a 28 080litros. Em uma maquete que representa o edifício, a caixa-d’água tem dimensões 2 cm x 3,51 cm x 4 cm. Dado: 1 dm 3= 1 L. A escala usada pelo arquiteto foi ","['1:10', '1:100', '1:1 000', '1:10 000', '1:100 000 ']",2020
155,C,"Os gráficos representam a produção de peças em uma indústria e as horas trabalhadas dos funcionários noperíodo de cinco dias. Em cada dia, o gerente de produçãoaplica uma metodologia diferente de trabalho. Seuobjetivo é avaliar a metodologia mais eficiente parautilizá-la como modelo nos próximos períodos. Sabe-seque, neste caso, quanto maior for a razão entre o númerode peças produzidas e o número de horas trabalhadas,maior será a eficiência da metodologia. Em qual dia foi aplicada a metodologia mais eficiente? ","['1 ', '2 ', '3 ', '4 ', '5 ']",2020
156,A,"O proprietário de um apartamento decidiu instalar porcelanato no piso da sala. Essa sala tem formatoretangular com 3,2 m de largura e 3,6 m de comprimento.As peças do porcelanato têm formato de um quadradocom lado medindo 80 cm. Esse porcelanato é vendido emdois tipos de caixas, com os preços indicados a seguir. • Caixas do tipo A: 4 unidades de piso, R$ 35,00;• Caixas do tipo B: 3 unidades de piso, R$ 27,00. Na instalação do porcelanato, as peças podem ser recortadas e devem ser assentadas sem espaçamento entreelas, aproveitando-se ao máximo os recortes feitos. A compra que atende às necessidades do proprietário, proporciona a menor sobra de pisos e resulta no menorpreço é ","['5 caixas do tipo A.', '1 caixa do tipo A e 4 caixas do tipo B.', '3 caixas do tipo A e 2 caixas do tipo B.', '5 caixas do tipo A e 1 caixa do tipo B.', '6 caixas do tipo B. ']",2020
157,B,"Um hotel de 3 andares está sendo construído. Cada andar terá 100 quartos. Os quartos serão numerados de100 a 399 e cada um terá seu número afixado à porta.Cada número será composto por peças individuais, cadauma simbolizando um único algarismo. Qual a quantidade mínima de peças, simbolizando o algarismo 2, necessárias para identificar o número detodos os quartos? ","['160', '157', '130', '120', '60 ']",2020
158,C,"O fenômeno das manifestações populares de massa traz à discussão como estimar o número de pessoaspresentes nesse tipo de evento. Uma metodologia usada é:no momento do ápice do evento, é feita uma foto aérea davia pública principal na área ocupada, bem como das viasafluentes que apresentem aglomerações de pessoas queacessam a via principal. A foto é sobreposta por um mapavirtual das vias, ambos na mesma escala, fazendo-se umesboço geométrico da situação. Em seguida, subdivide-se o espaço total em trechos, quantificando a densidade,da seguinte forma: • 4 pessoas por metro quadrado, se elas estiverem andando em uma mesma direção; • 5 pessoas por metro quadrado, se elas estiverem se movimentando sem deixar o local; • 6 pessoas por metro quadrado, se elas estiverem paradas. É feito, então, o cálculo do total de pessoas, considerando os diversos trechos, e desconta-se daí 1 000pessoas para cada carro de som fotografado. Com essa metodologia, procederam-se aos cálculos para estimar o número de participantes na manifestaçãocujo esboço geométrico é dado na figura. Há três trechosna via principal: MN, NO e OP, e um trecho numa viaafluente da principal: QR. Segundo a metodologia descrita, o número estimado de pessoas presentes a essa manifestação foi igual a ","['110 000.', '104 000.', '93 000. EENNEEMM -- 22..OODDIIAA-- JJAANNEEIIRROO//22002211', '92 000. ', '87 000. ']",2020
159,B,"A Pesquisa Nacional por Amostra de Domicílios (Pnaé uma pesquisa feita anualmente pelo IBGE,exceto nos anos em que há Censo. Em um ano, foramentrevistados 363 mil jovens para fazer um levantamentosobre suas atividades profissionais e/ou acadêmicas. Osresultados da pesquisa estão indicados no gráfico. Disponível em: http://noticias.uol.com.br. Acesso em 20 ago. 2014. De acordo com as informações dadas, o número de jovensentrevistados que trabalha é ","['114 708.', '164 076.', '213 444.', '284 592.', '291 582. ']",2020
161,E,"Enquanto um ser está vivo, a quantidade de carbono 14 nele existente não se altera. Quando ele morre, essaquantidade vai diminuindo. Sabe-se que a meia-vida docarbono 14 é de 5 730 anos, ou seja, num fóssil de umorganismo que morreu há 5 730 anos haverá metade docarbono 14 que existia quando ele estava vivo. Assim,cientistas e arqueólogos usam a seguinte fórmula para saber a idade de um fóssil encontrado: Q(t) = Q 0. 2 em que t é o tempo, medido em ano, Q(t) é a quantidade de carbono 14 medida no instante t e Q0é a quantidade de carbono 14 no ser vivo correspondente. Um grupo de arqueólogos, numa de suas expedições, encontrou 5 fósseis de espé cies conhecidas e mediram aquantidade de carbono 14 neles existente. Na tabelatemos esses valores juntamente com a quantidade decarbono 14 nas referidas espécies vivas. O fóssil mais antigo encontrado nessa expedição foi ","['1. ', '2. ', '3. ', '4. ', '5. ']",2020
162,C,"Uma das Sete Maravilhas do Mundo Moderno é Templo de Kukulkán, localizado na cidade de ChichénItzá, no México. Geometricamente, esse templo pode serrepresentado por um tronco reto de pirâmide de basequadrada. As quantidades de cada tipo de figura plana que formam esse tronco de pirâmide são ","['2 quadrados e 4 retângulos.', '1 retângulo e 4 triângulos isósceles.', '2 quadrados e 4 trapézios isósceles.', '1 quadrado, 3 retângulos e 2 trapézios retângulos.', '2 retângulos, 2 quadrados e 2 trapézios retângulos. ']",2020
164,D,"Suponha que uma equipe de corrida de automóveis disponha de cinco tipos de pneu (I, II, III, IV , V), em queo fator de eficiência climática EC (índice que fornece ocomportamento do pneu em uso, dependendo do climéapresentado: • EC do pneu I: com chuva 6, sem chuva 3;• EC do pneu II: com chuva 7, sem chuva –4;• EC do pneu III: com chuva –2, sem chuva 10;• EC do pneu IV: com chuva 2, sem chuva 8;• EC do pneu V: com chuva –6, sem chuva 7. O coeficiente de rendimento climático (CRC) de um pneu é calculado como a soma dos produtos dos fatores de EC,com ou sem chuva, pelas correspondentes probabilidadesde se ter tais condições climáticas: ele é utilizado paradeterminar qual pneu deve ser selecionado para uma dadacorrida, escolhendo-se o pneu que apresentar o maiorCRC naquele dia. No dia de certa corrida, a probabilidadede chover era de 70% e o chefe da equipe calculou o CRCde cada um dos cinco tipos de pneu. O pneu escolhido foi","['I. ', 'II. ', 'III. ', 'IV . ', 'V . ']",2020
165,B,"Um pé de eucalipto em idade adequada para o corte rende, em média, 20 mil folhas de papel A4. A densidadesuperficial do papel A4, medida pela razão da massa deuma folha desse papel por sua área, é de 75 gramas pormetro quadrado, e a área de uma folha de A4 é 0,062metro quadrado. Disponível em: http://revistagalileu.globo.com. Acesso em: 28 fev. 2013 (adaptado). Nessas condições, quantos quilogramas de papel rende, em média, um pé de eucalipto? ","['4 301 ', '1 500 ', '930', '267 ', '93 ']",2020
166,B,"Com o objetivo de contratar uma empresa responsável pelo serviço de atendimento ao público, os executivos deuma agência bancária realizaram uma pesquisa desatisfação envolvendo cinco empresas especializadasnesse segmento. Os procedimentos analisados (com pesosque medem sua importância para a agêncie asrespectivas notas que cada empresa recebeu estãoorganizados no quadro. A agência bancária contratará a empresa com a maior média ponderada das notas obtidas nos procedimentosanalisados. Após a análise dos resultados da pesquisa de satisfação, os executivos da agência bancária contrataram a empresa ","['X. ', 'Y . ', 'Z. ', 'W. ', 'T. ']",2020
168,B,"No Brasil, o tempo necessário para um estudante realizar sua formação até a diplomação em um cursosuperior, considerando os 9 anos de ensino fundamental,os 3 anos do ensino médio e os 4 anos de graduação(tempo médio), é de 16 anos. No entanto, a realidade dosbrasileiros mostra que o tempo médio de estudo depessoas acima de 14 anos é ainda muito pequeno,conforme apresentado na tabela. Tempo médio de estudo de pessoas acima de 14 anos Disponível em: www.ibge.gov.br. Acesso em: 19 dez. 2012 (adaptado). Considere que o incremento no tempo de estudo, a cada período, para essas pessoas, se mantenha constanteaté o ano 2050, e que se pretenda chegar ao patamar de70% do tempo necessário à obtenção do curso superiordado anteriormente. O ano em que o tempo médio de estudo de pessoas acima de 14 anos atingirá o percentual pretendido será ","['2018. ', '2023. ', '2031.', '2035. ', '2043. ']",2020
169,E,"Uma torneira está gotejando água em um balde com capacidade de 18 litros. No instante atual, o balde seencontra com ocupação de 50% de sua capacidade. Acada segundo caem 5 gotas de água da torneira, e umagota é formada, em média, por 5 x 10 –2 mL de água. Quanto tempo, em hora, será necessário para encher completamente o balde, partindo do instante atual? ","['2 x 101', '1 x 101', '2 x 10–2 ', '1 x 10–2', '1 x 10–3 ']",2020
171,E,"O gerente de uma loja de cosméticos colocou à venda cinco diferentes tipos de perfume, tendo em estoque naloja as mesmas quantidades de cada um deles. O setor decontrole de estoque encaminhou ao gerente registrosgráficos descrevendo os preços unitários de cadaperfume, em real, e a quantidade vendida de cada umdeles, em percentual, ocorrida no mês de novembro. Dados a chegada do final de ano e o aumento das vendas, a gerência pretende aumentar a quantidadeestocada do perfume do tipo que gerou a maiorarrecadação em espécie, em real, no mês de novembro. Nessas condições, qual o tipo de perfume que deverá ter maior reposição no estoque? ","['I ', 'II ', 'III ', 'IV ', 'V ']",2020
172,D,"Uma loja de materiais de construção vende dois tipos de caixas-d’água: tipo A e tipo B. Ambas têm formatocilíndrico e possuem o mesmo volume, e a altura dacaixa-d’água do tipo B é igual a 25% da altura da caixa-d’água do tipo A. Se Rdenota o raio da caixa-d’água do tipo A, então o raio da caixa-d’água do tipo B é ","['', '2 R ', '4 R ', '5 R ', '16 R ']",2020
173,B,"A lei municipal para a edificação de casas em lotes de uma cidade determina que sejam obedecidos os seguintescritérios: • afastamento mínimo de 4 m da rua;• afastamento mínimo de 1 m da divisa com outro lote;• área total construída da casa entre 40% e 50% da área total do lote. Um construtor submeteu para aprovação na prefeitura dessa cidade uma planta com propostas para a construçãode casas em seus 5 lotes. Cada lote tem área medindo 200 m 2. A imagem apresenta um esquema, sem escala, no qual estão representados os lotes, as ruas e os afastamentosconsiderados nos projetos entre as casas e as divisas doslotes. As medidas indicadas no esquema estão expressasem metro. A prefeitura aprovará apenas a planta da casa ","['1. ', '2. ', '3. ', '4. ', '5. ']",2020
175,A,"A exposição a barulhos excessivos, como os que percebemos em geral em trânsitos intensos, casasnoturnas e espetáculos musicais, podem provocar insônia,estresse, infarto, perda de audição, entre outrasenfermidades. De acordo com a Organização Mundial daSaúde, todo e qualquer som que ultrapasse os 55 decibéis(unidade de intensidade do som) já pode ser consideradonocivo para a saúde. O gráfico foi elaborado a partir damedição do ruído produzido, durante um dia, em umcanteiro de obras. Disponível em: www.revistaencontro.com.br. Acesso em: 12 ago. 2020 (adaptado). Nesse dia, durante quantas horas o ruído esteve acima de 55 decibéis? ","['5 ', '8 ', '10 ', '11 ', '13 ']",2020
176,C,"O técnico de um time de basquete pretende aumentar a estatura média de sua equipe de 1,93 m para, no mínimo,1,99 m. Para tanto, dentre os 15 jogadores que fazemparte de sua equipe, irá substituir os quatro mais baixos,de estaturas: 1,78 m, 1,82 m, 1,84 m e 1,86 m. Para isso,o técnico contratou um novo jogador de 2,02 m. Os outrostrês jogadores que ele ainda precisa contratar devemsatisfazer à sua necessidade de aumentar a média dasestaturas da equipe. Ele fixará a média das estaturas paraos três jogadores que ainda precisa contratar dentro docritério inicialmente estabelecido. Qual deverá ser a média mínima das estaturas, em metro, que ele deverá fixar para o grupo de três novos jogadoresque ainda irá contratar? ","['1,96 ', '1,98 ', '2,05 ', '2,06', '2,08 ']",2020
178,D,"O quadro representa os gastos mensais, em real, de uma família com internet, mensalidade escolar e mesada dofilho. No início do ano, a internet e a mensalidade escolar tiveram acréscimos, respectivamente, de 20% e 10%.Necessitando manter o valor da despesa mensal total comos itens citados, a família reduzirá a mesada do filho. Qual será a porcentagem da redução da mesada?","['15,0', '23,5', '30,0', '70,0', '76,5 ']",2020
179,A,"Num recipiente com a forma de paralelepípedo reto-retângulo, colocou-se água até a altura de 8 cm e umobjeto, que ficou flutuando na superfície da água. Para retirar o objeto de dentro do recipiente, a altura da coluna de água deve ser de, pelo menos, 15 cm. Para acoluna de água chegar até essa altura, é necessário colocardentro do recipiente bolinhas de volume igual a 6 cm 3 cada, que ficarão totalmente submersas. O número mínimo de bolinhas necessárias para que se possa retirar o objeto que flutua na água, seguindo asinstruções dadas, é de ","['14.', '16.', '18.', '30.', '34. ']",2020
180,C,"Um grupo sanguíneo, ou tipo sanguíneo, baseia-se na presença ou ausência de dois antígenos, A e B, nasuperfície das células vermelhas do sangue. Como doisantígenos estão envolvidos, os quatro tipos sanguíneosdistintos são: • Tipo A: apenas o antígeno A está presente;• Tipo B: apenas o antígeno B está presente;• Tipo AB: ambos os antígenos estão presentes;• Tipo O: nenhum dos antígenos está presente. Disponível em: http://saude.hsw.uol.com.br. Acesso em: 15 abr. 2012 (adaptado). Foram coletadas amostras de sangue de 200 pessoas e, após análise laboratorial, foi identificado que em 100amostras está presente o antígeno A, em 110 amostras hápresença do antígeno B e em 20 amostras nenhum dosantígenos está presente. Dessas pessoas que foram submetidas à coleta de sangue, o número das que possuem o tipo sanguíneo A é igual a ","['30.', '60.', '70.', '90.', '100. ']",2020
