questao,gabarito,enunciado,alternativas,enem_ano
120,E,"Uma academia decide trocar gradualmente seus aparelhos de musculação. Agora, os frequentadores que utilizam os aparelhos do tipo 1 podem também utilizar os aparelhos do tipo 2, representados na figura, para elevar cargas correspondentes às massas M 1 e M2, com velocidade constante. A fim de que o exercício seja realizado com a mesma força →F, os usuários devem ser orientados a respeito da relação entre as cargas nos dois tipos de aparelhos, já que as polias fixas apenas mudam a direção das forças, enquanto a polia móvel divide as forças. Em ambos os aparelhos, considere as cordas inexten - síveis, as massas das polias e das cordas desprezíveis e que não há dissipação de energia. Para essa academia, qual deve ser a razão informa- da aos usuários? ","['', '', '1 ', '2 ', '4 ']",2023
121,C,"Muitas mulheres sofrem com desconfortos nos dias que antecedem a menstruação, a chamada tensão pré-mens -trual. Entre outros sintomas, podem ocorrer alterações de humor. Atualmente, acredita-se que os sintomas são resultado da queda na concentração do neurotransmissor serotonina, que, por sua vez, está relacionado com a diminuição na produção dos hormônios ovarianos estrógeno e progesterona, observada nessa fase do ciclo feminino. DIMMOCK. P. W. et al. Efficacy of Selective Serotonin- Reuptake In Inhibitors in Premenstrual Syndrome: a Systematic Review. The Lancet , n. 9236, 2000 (adaptado). A redução da produção desses hormônios nessa fase está relacionada com o( ","['regressão do corpo lúteo ovariano. ', 'diminuição na produção de ocitocina. ', 'liberação do gameta feminino na ovulação. ', 'aumento nos níveis dos hormônios LH e FSH. ', 'elevação nos níveis sorológicos de adrenalina. ']",2023
122,C,"As cetonas fazem parte de famílias olfativas encontradas em muitos alimentos. A molécula de hexan-3-ona é um exemplo desses compostos voláteis responsáveis pelo aroma, podendo ser obtida por processos energéticos realizados em meio ácido, na presença de oxidantes como o permanganato de potássio. Para se produzir esse composto volátil em laboratório, deve-se oxidar a molécula de ","['hexanal. ', 'hexan-1-ol. ', 'hexan-3-ol. ', 'hex-1-en-1-ol. ', ' ácido hexanoico. ']",2023
123,D,"Durante a evolução das plantas, ocorreu uma transição do ambiente aquático para o ambiente terrestre graças ao surgimento de algumas estruturas que as tornaram independentes da água. Esse fato permitiu maior dispersão desse grupo de seres vivos, sendo possível observá-los em diferentes ambientes na atualidade. Qual estrutura possibilitou a independência da água para a fecundação dos seres vivos citados acima? ","['Fruto. ', 'Esporo. ', 'Semente. ', 'Tubo polínico. ', 'Vaso condutor. ']",2023
124,B,"O vidro contendo alumínio em sua composição é um excelente material para acondicionar medicamentos e suplementos, porque pode ser esterilizado por aquecimento. No entanto, quando o medicamento ou suplemento contém substâncias que se ligam fortemente ao íon desse metal, a dissolução do alumínio é promovida em função do deslocamento do equilíbrio químico estabelecido entre a espécie imobilizada no vidro e a espécie em solução. Por essa razão, recomenda-se que suplementos de nutrição de recém-nascidos contendo gluconato de cálcio sejam acondicionados em embalagens plásticas, e não nesse tipo de vidro. Atualização da recomendação da Sociedade Portuguesa de Neonatologia . Disponível em: www.spneonatologia.pt. Acesso em: 22 out. 2021 (adaptado). Caso esse suplemento seja acondicionado em embalagem desse tipo de vidro, o risco de contaminação por alumínio será maior se o(","['vidro do frasco for translúcido. ', 'concentração de gluconato de cálcio for alta. ', 'frasco de vidro apresentar uma maior espessura. ', 'vidro for previamente esterilizado em altas temperaturas. ', 'reação do alumínio com gluconato de cálcio for endotérmica. ']",2023
125,E,"Barbatimão é o nome popular de uma árvore cuja casca é utilizada para fins medicinais. Essa casca é constituída principalmente de dois tecidos vegetais: periderme e floema. A extração da casca tem levado à morte muitos indivíduos dessa espécie, quando o corte retira um anel completo ao longo da circunferência do tronco. Aqueles que tém parte da casca retirada sem completar essa circunferência podem sobreviver. A morte desses indivíduos, decorrente da retirada do anel completo da casca, é provocada pela interrupção da ","['fotossíntese. ', 'transpiração. ', 'troca de gases. ', 'formação de brotos. ', 'nutrição das raízes. ']",2023
126,A,"Um garoto comprou vários abacates na feira, mas descobriu que eles não estavam maduros o suficiente para serem consumidos. Sua mãe recomendou que ele colocasse os abacates em um recipiente fechado, pois isso aceleraria seu amadurecimento. Com certa dúvida, o garoto realizou esta experiência: colocou alguns abacates no recipiente e deixou os demais em uma fruteira aberta. Surpreendendo-se ele percebeu que os frutos que estavam no recipiente fechado amadureceram mais rapidamente. A aceleração desse processo é causada por e acúmulo de ","['gás etileno ', 'O redução da umidade do ar ', 'O aumento da concentração de CO 2. ', 'diminuição da intensidade luminosa ', 'isolamento do contato com O 2 atmosférico. ']",2023
127,B,"Há muito tempo são conhecidas espécies de lesmas- do-mar com uma capacidade ímpar: guardar parte da maquinaria das células das algas que consomem — os cloroplastos — e mantê-los funcionais dentro das suas próprias células, obtendo assim parte do seu alimento. Investigadores portugueses descobriram que essas lesmas-do-mar podem ser mais eficientes nesse processo do que as próprias algas que consomem. Disponivel em www cienciahoje.pt. Acesso em fev. 2015 (adaptado) Essa adaptação confere a esse organismo a capacidade de obter primariamente ","['ácidos nucleicos. ', 'carboidratos ', 'proteínas ', 'vitaminas ', 'lipídios. ']",2023
128,D,"A leishmaniose visceral é uma zoonose causada por um protozoário do gênero Leishmania que é encontrado em diversos tecidos. Ela é transmitida ao homem de forma indireta, por vetores do ambiente doméstico. O cão é considerado um importante hospedeiro desse protozoário, podendo ou não apresentar os sintomas da doença, como perda de peso, anemia, ferimentos na pele, diarreia, conjuntivite e insuficiência renal. Em uma região que sofre com alta incidência dessa doença, uma campanha do centro de zoonoses buscou verificar a presença desse protozoário nos cães para tentar controlar a doença. Em qual material biológico dos cães a presença desse protozoário representa risco de transmissão dessa zoonose? ","['Urina. ', 'Saliva. ', 'Fezes. ', 'Sangue. ', 'Secreção ocular. ']",2023
129,B,"Um professor lança uma esfera verticalmente para cima, a qual retorna, depois de alguns segundos, ao ponto de lançamento. Em seguida, lista em um quadro todas as possibilidades para as grandezas cinemáticas. *Grandezas com móduio nulo não têm sentido definido. Ele solicita aos alunos que analisem as grandezas cinemáticas no instante em que a esfera atinge a altura máxima, escolhendo uma combinação para os módulos e sentidos da velocidade e da aceleração. A escolha que corresponde à combinação correta é ","['v = 0 e a ≠ 0 para cima. ', 'v ≠ 0 para cima e a = 0. ', 'v = 0 e a ≠ 0 para baixo. ', 'v ≠ 0 para cima e a ≠ 0 para cima. ', 'v ≠ 0 para baixo e a ≠ 0 para baixo. ']",2023
130,A,"O número de abelhas encontra-se em declínio em várias regiões do mundo, inclusive no Brasil, sendo que vários fatores contribuem para o colapso de suas colmeias. Nos Estados Unidos, bombas de sementes de espécies vegetais nativas têm sido utilizadas para combater o desaparecimento desses insetos. Elas são pequenas bolinhas recheadas com sementes, adubo e argila. Quando são arremessadas e ficam expostas ao sol e à chuva, germinam até mesmo em solo pouco fértil. DARAYA, V . Disponível em: http://planetasustentavel.abril.com.br. Acesso em: 2 fev. 2015 (adaptado). Esse método contribui para a preservação das abelhas porque ","['reduz sua predação. ', 'reduz o uso de pesticidas. ', 'reduz a competição por abrigo. ', 'aumenta a oferta de alimento. ', 'aumenta os locais de reprodução. ']",2023
131,B,"Os mais antigos cozinhavam o feijão na panela de ferro a fim de acabar com a palidez de seus filhos. Alguns chegavam até a colocar um prego enferrujado nesse cozimento para liberar o ferro contido nele. Sabe-se que esse elemento pode ser encontrado na sua forma metálica ou iônica, sendo essencial para a manutenção da vida humana. As estratégias citadas eram utilizadas com o objetivo de ","['tratar a diarreia. ', 'prevenir a anemia. ', 'evitar as verminoses. ', 'remediar o raquitismo. ', 'combater a febre amarela. ']",2023
132,B,"A utilização de tecnologia nuclear é um tema bastante controverso, por causa do risco de acidentes graves, como aqueles ocorridos em Chernobyl (1986), em Goiânia (1987) e em Fukushima (2011). Apesar de muitas desvantagens, como a geração de resíduos tóxicos, a descontaminação ambiental dispendiosa em caso de acidentes e a utilização em armas nucleares, a geração de energia nuclear apresenta vantagens em comparação a outras fontes de energia. A geração dessa energia tem como característica: ","['Formar resíduos facilmente recicláveis. ', 'Promover o aumento do desmatamento. ', 'Contribuir para a produção de chuva ácida. ', 'Emitir gases tóxicos que são lançados no ambiente. ', 'Produzir calor sem o consumo de combustíveis fósseis. ']",2023
133,A,"Em uma indústria, o controle da dureza da água é importante quando ela é utilizada em caldeiras, uma vez que sais pouco solúveis, formados a partir de sulfatos e carbonatos, podem acumular-se no interior das tubulações, causando obstruções. Para avaliar a água utilizada nessa indústria, foram realizados testes de qualidade que consideraram os seguintes parâmetros: Qual teste deve ser considerado para controlar a formação desse tipo de obstrução de tubulações? ","['1 ', '2 ', '3 ', '4 ', '5 ']",2023
134,E,"As aves apresentam dois tipos de músculos em seus corpos: vermelhos e brancos. Aves migratórias como garças, gansos e patos selvagens têm os músculos vermelhos bem desenvolvidos, com ampla rede de vasos sanguíneos. Nas viagens por grandes distâncias, tais músculos são fundamentais, pois favorecem o( ","['execução de manobras. ', 'metabolismo corpóreo elevado. ', 'manutenção da aerodinâmica. ', 'deslocamento a grandes velocidades. ', 'capacidade de voo em grandes altitudes. ']",2023
135,B,"Existe no comércio um produto antimofo constituído por uma embalagem com tampa perfurada contendo cloreto de cálcio anidro, CaC l 2. Uma vez aberto o lacre, essa substância absorve a umidade ambiente, transformando-se em cloreto de cálcio di-hidratado, CaCl 2 . 2H2O. Considere a massa molar da água igual a 18 g mol–1, e a massa molar do cloreto de cálcio anidro igual a 111 g mol–1. Na hidratação da substância presente no antimofo, o ganho percentual, em massa, é mais próximo de ","['14% ', '16% ', '24% ', '32% ', '75% ']",2023
136,D,"Uma pessoa comprou um ingresso para o cinema em cuja entrada está afixado um mapa com a representação bidimensional do posicionamento das poltronas, con -forme a figura. Essa pessoa, após consultar o mapa, começou a subir uma das escadas e parou na posição indicada pela estrela, direcionada para o norte. Ela conferiu seu bilhete e observou que, para encontrar sua poltrona, deveria partir do ponto onde estava, continuar subindo a escada na direção norte por mais quatro fileiras e olhar à sua direita, e sua poltrona será a terceira. Nesse cinema, as poltronas são identificadas por uma letra, que indica a fileira, e um número, que fornece a posição da poltrona na fileira, respectivamente. A poltrona dessa pessoa é a identificada por ","['A6. ', 'H1. ', 'H6. ', 'I1. ', 'I6. ']",2023
138,E,"O gráfico expõe alguns números da gripe A-H1N1. Entre as categorias que estão uma já está completamente imunizada, a dos trabalhadores da saúde. Época, 26 abr. 2010 (adaptado). De acordo com o gráfico, entre as demais categorias, a que está mais exposta ao vírus da gripe A-HIN1 é a categoria de ","['indígenas. ', 'gestantes. ', 'doentes crônicos. ', 'adultos entre 20 e 29 anos. ', 'crianças de 6 meses a 2 anos. ']",2023
139,C,"A figura representa uma escada com três degraus, construída em concreto maciço, com suas medidas especificadas. Nessa escada, pisos e espelhos têm formato retangular, e as paredes laterais têm formato de um polígono cujos lados adjacentes são perpendiculares. Pisos, espelhos e paredes laterais serão revestidos em cerâmica. A área a ser revestida em cerâmica, em metro quadrado, mede ","['1,20. ', '1,35. ', '1,65. ', '1,80. ', '1,95. ']",2023
140,A,"Um supermercado conta com cinco caixas disponíveis para pagamento. Foram instaladas telas que apresentam o tempo médio gasto por cada caixa para iniciar e finalizar o atendimento de cada cliente, e o número de pessoas presentes na fila de cada caixa em tempo real. Um cliente, na hora de passar sua compra, sabendo que cada um dos cinco caixas iniciará um novo atendimento naquele momento, pretende gastar o menor tempo possível de espera na fila. Ele observa que as telas apresentavam as informações a seguir. • Caixa I: atendimento 12 minutos, 5 pessoas na fila. • Caixa II: atendimento 6 minutos, 9 pessoas na fila. • Caixa III: atendimento 5 minutos, 6 pessoas na fila. • Caixa IV: atendimento 15 minutos, 2 pessoas na fila. • Caixa V: atendimento 9 minutos, 3 pessoas na fila. Para alcançar seu objetivo, o cliente deverá escolher o caixa ","['I. ', 'II. ', 'III. ', 'IV . ', 'V . ']",2023
141,C,"As figuras pintadas no quadro da sala de estar de uma residência representam as silhuetas de parte das torres de um castelo e, ao fundo, a de uma lua cheia. A lua foi pintada na forma de um círculo, e o telhado da torre mais alta, na forma de triângulo equilátero, foi pintado sobrepondo parte da lua. O centro da lua coincide com um dos vértices do telhado da torre mais alta. Nesse quadro, a parte da lua escondida atrás da torre mais alta do castelo pode ser representada por um ","['cone. ', 'setor circular. ', 'segmento circular. ', 'triângulo isósceles. ', 'arco de circunferência. ']",2023
142,C,"Na planta baixa de um clube, a piscina é representada por um quadrado cuja área real mede 400 m2. Ao redor dessa piscina, será construída uma calçada, de largura constante igual a 5 m. Qual é a medida da área, em metro quadrado, ocupada pela calçada? ","['1 000 ', '900 ', '600 ', '500 ', '400 ']",2023
143,B,"Uma pessoa caminha por 30 minutos e utiliza um aplicativo instalado em seu celular para monitorar a variação da intensidade do sinal de internet recebido pelo aparelho durante o deslocamento. Chegando ao seu destino, o aplicativo forneceu este gráfico: Por quantos minutos, durante essa caminhada, o celular dessa pessoa ficou sem receber sinal de internet? ","['6 ', '8 ', '10 ', '14 ', '24 ']",2023
144,D,"Uma loja vende seus produtos de duas formas: à vista ou financiado em três parcelas mensais iguais. Para definir o valor dessas parcelas nas vendas financiadas, a loja aumenta em 20% o valor do produto à vista e divide esse novo valor por 3. A primeira parcela deve ser paga no ato da compra, e as duas últimas, em 30 e 60 dias após a compra. Um cliente da loja decidiu comprar, de forma financiada, um produto cujo valor à vista é R$ 1 500,00. Utilize 5,29 como aproximação para /H20857/H33525/H33525/H33525 28. A taxa mensal de juros compostos praticada nesse financiamento é de ","['6,7% ', '10% ', '20% ', '21,5% ', '23,3% ']",2023
145,E,"Para concretar a laje de sua residência, uma pessoa contratou uma construtora. Tal empresa informa que o preço y do concreto bombeado é composto de duas partes: uma fixa, chamada de taxa de bombeamento, e uma variável, que depende do volume x de concreto utilizado. Sabe-se que a taxa de bombeamento custa R$ 500,00 e que o metro cúbico do concreto bombeado é de R$ 250,00. A expressão que representa o preço y em função do volume x, em metro cúbico, é ","['y = 250x ', 'y = 500x ', 'y = 750x ', 'y = 250x + 500 ', 'y = 500x + 250 ']",2023
148,E,"As características culturais variam de povo para povo. Há notícias de um povo que possuía formas de contar diferentes das nossas, como indicado no quadrinhos seguir. Segundo o padrão de contagem indicado na figura, as representações dos numerais cinco e sete, nessa cultura, devem ser, respectivamente, ","['okosa urapum urapum urapum e okosa okosa urapum urapum urapum. ', 'okosa okosa urapum e okosa okosa okosa okosa urapum. ', 'okosa okosa urapum e okosa okosa okosa urapum. ', 'okosa urapum urapum e okosa urapum okosa urapum urapum. ', 'okosa okosa urapum e okosa okosa okosa okosa. ']",2023
149,E,"Um tipo de semente necessita de bastante água nos dois primeiros meses após o plantio. Um produtor pretende estabelecer o melhor momento para o plantio desse tipo de semente, nos meses de outubro a março. Após consultar a previsão do índice mensal de precipitação de chuva (ImPC) da região onde ocorrerá o plantio, para o período chuvoso de 2020-2021, ele obteve os seguintes dados: • outubro/2020: ImPC = 250 mm; • novembro/2020: ImPC = 150 mm; • dezembro/2020: ImPC = 200 mm; • janeiro/2021: ImPC = 450 mm; • fevereiro/2021: ImPC = 100 mm; • março/2021: ImPC = 200 mm. Com base nessas previsões, ele precisa escolher dois meses consecutivos em que a média mensal de precipitação seja a maior possível. No início de qual desses meses o produtor deverá plantar esse tipo de semente? ","['Outubro. ', 'Novembro. ', 'Dezembro. ', 'Janeiro. ', 'Fevereiro. ']",2023
150,A,"Um artista plástico esculpe uma escultura a partir de um bloco de madeira de lei, em etapas. Inicialmente, esculpe um cone reto com 36 cm de altura e diâmetro da base medindo 18 cm. Em seguida, remove desse cone um cone menor, cujo diâmetro da base mede 6 cm, obtendo, assim, um tronco de cone, conforme ilustrado na figura. Em seguida, perfura esse tronco de cone, removendo um cilindro reto, de diâmetro 6 cm, cujo eixo de simetria é o mesmo do cone original. Dessa forma, ao final, a escultura tem a forma de um tronco de cone com uma perfuração cilíndrica de base a base. O tipo de madeira utilizada para produzir essa escultura tem massa igual a 0,6 g por centímetro cúbico de volume. Utilize 3 como aproximação para π. Qual é a massa, em grama, dessa escultura? ","['1 198,8 ', '1 296,0 ', '1 360,8 ', '4 665,6 ', '4 860,0 ']",2023
151,B,"Os 100 funcionários de uma empresa estão distribuídos em dois setores: Produção e Administração. Os funcio -nários de um mesmo setor recebem salários com valores iguais. O quadro apresenta a quantidade de funcionários por setor e seus respectivos salários. A média dos salários dos 100 funcionários dessa empresa, em real, é ","['2 000,00. ', '2 500,00. ', '3 250,00. ', '4 500,00. ', '9 000,00. ']",2023
152,E,"Visando atrair mais clientes, o gerente de uma loja anunciou uma promoção em que cada cliente que realizar uma compra pode ganhar um voucher para ser usado em sua próxima compra. Para ganhar seu voucher, o cliente precisa retirar, ao acaso, uma bolinha de dentro de cada uma das duas urnas A e B disponibilizadas pelo gerente, nas quais há apenas bolinhas pretas e brancas. Atualmente, a probabilidade de se escolher, ao acaso, uma bolinha preta na urna A é igual a 20% e a probabilidade de se escolher uma bolinha preta na urna B é 25%. Ganha o voucher o cliente que retirar duas bolinhas pretas, uma de cada urna. Com o passar dos dias, o gerente percebeu que, para a promoção ser viável aos negócios, era preciso alterar a probabilidade de acerto do cliente sem alterar a regra da promoção. Para isso, resolveu alterar a quantidade de bolinhas brancas na urna B de forma que a probabilidade de um cliente ganhar o voucher passasse a ser menor ou igual a 1%. Sabe-se que a urna B tem 4 bolinhas pretas e que, em ambas as urnas, todas as bolinhas têm a mesma probabilidade de serem retiradas. Qual é o número mínimo de bolinhas brancas que o gerente deve adicionar à urna B? ","['20 ', '60 ', '64 ', '68 ', '80 ']",2023
154,B,"Um investidor iniciante observou o gráfico que apresenta a evolução dos valores de duas criptomoedas A e B em relação ao tempo. Durante horas consecutivas esses valores foram observados em nove instantes, representados por horas exatas. Em quantos desses instantes a criptomoeda A estava mais valorizada do que a criptomoeda B? ","['3 ', '4 ', '6 ', '7 ', '9 ']",2023
155,D,"A exposição a alguns níveis sonoros pode causar lesões auditivas. Por isso, em uma indústria, são adotadas medidas preventivas de acordo com a máquina que o funcionário opera e o nível N de intensidade do som, medido em decibel (dB), a que o operário é exposto, sendo N = log 10I10 – log10I010, I a intensidade do som e I0 = 10–12W/m2. Disponível em: www.sofisica.com.br. Acesso em: 8 jul. 2015 (adaptado). Quando o som é considerado baixo, ou seja, N = 48 dB ou menos, deve ser utilizada a medida preventiva I. No caso de o som ser moderado, quando N está no intervalo (48 dB, 55 dB), deve ser utilizada a medida preventiva II. Quando o som é moderado alto, que equivale a N no intervalo (55 dB, 80 dB), a medida preventiva a ser usada é a III. Se N estiver no intervalo (80 dB, 115 dB), quando o som é considerado alto, deve ser utilizada a medida preventiva IV . E se o som é considerado muito alto, com N maior que 115 dB, deve-se utilizar a medida preventiva V . Uma nova máquina, com I = 8 x 10 –8W/m2, foi adquirida e será classificada de acordo com o nível de ruido que produz. Considere 0,3 como aproximação para log 102. O funcionário que operará a nova máquina deverá adotar a medida preventiva ","['I. ', 'II. ', 'III. ', 'IV . ', 'V . ']",2023
156,D,"Em um colégio púbilco, a admissão no primeiro ano se dá por sorteio. Neste ano há 55 candidatos, cujas ins -cri ções são numeradas de 01 a 55. O sorteio de cada número de inscrição será realizado em etapas, utilizando-se duas urnas. Da primeira urna será sorteada uma bola, dentre bolas numeradas de 0 a 9, que representará o algarismo das unidades do número de inscrição a ser sorteado e, em seguida, da segunda urna, será sorteada uma bola para representar o algarismo das dezenas desse número. Depois do primeiro sorteio, e antes de se sortear o algarismo das dezenas, as bolas que estarão presentes na segunda urna serão apenas aquelas cujos números formam, como algarismo já sorteado, um número de 01 a 55. As probabilidades de os candidatos de inscrição número 50 e 02 serem sorteados são, respectivamente, ","['e ', 'e ', 'e ', 'e ', 'e ']",2023
157,A,"O esquema mostra como a intensidade luminosa decresce com o aumento da profundidade em um rio, sendo L 0 a intensidade na sua superficie. Considere que a intensidade luminosa diminui, a cada metro acrescido na profundidade, segundo o mesmo padrão do esquema. A intensidade luminosa correspondente à profundidade de 6 m é igual a ","['L 0', 'L0', 'L0 ', 'L0', 'L0 ']",2023
158,A,"Analisando as vendas de uma empresa, o gerente concluiu que o montante diário arrecadado, em milhar de real, poderia ser calculado pela expressão V(x) = – 10x + 105, em que os valores de x representam os dias do mês, variando de 1 a 30. Um dos fatores para avaliar o desempenho mensal da empresa é verificar qual é o menor montante diário V 0 arrecadado ao longo do mês e classificar o desempenho conforme as categorias apresentadas a seguir, em que as quantidades estão expressas em milhar de real. • Ótimo: V 0 ≥ 24 • Bom: 20 ≤ V0 <24 • Normal: 10 ≤ V0 < 20 • Ruim: 4 ≤ V0 < 10 • Péssimo: V0 < 4 No caso analisado, qual seria a classificação do desempenho da empresa? ","['Ótimo. ', 'Bom. ', 'Normal. ', 'Ruim. ', 'Péssimo. ']",2023
159,D,"Um professor, para promover a aprendizagem dos estudantes em estatística, propôs uma atividade. O objetivo era verificar o percentual de estudantes com massa corporal abaixo da média e altura acima da média de um grupo de estudantes. Para isso, usando uma balança e uma fita métrica, avaliou uma amostra de dez estudantes, anotando as medidas observadas. O gráfico apresenta a massa corporal, em quilograma, e a altura, em metro, obtidas na atividade. Após a coleta dos dados, os estudantes calcularam a média dos valores obtidos, referentes à massa corporal e à altura, obtendo, respectivamente, 80kg e 1,65 m. Qual é o percentual de estudantes dessa amostra com massa corporal abaixo da média e altura acima da média? ","['10 ', '20 ', '30 ', '50 ', '70 ']",2023
160,D,"Um pescador tem um custo fixo diário de R$ 900,00 com combustível, iscas, manutenção de seu barco e outras pequenas despesas. Ele vende cada quilograma de peixe por R$ 5,00. Sua meta é obter um lucro mínimo de R$ 800,00 por dia. Sozinho, ele consegue, ao final de um dia de trabalho, pescar 180 kg de peixe, o que é suficiente apenas para cobrir o custo fixo diário. Portanto, precisa contratarajudantes, pagando para cada um R$ 250,00 por dia de trabalho. Além desse valor, 4% da receita obtida pela venda de peixe é repartida igualmente entre os ajudantes. Considerando o tamanho de seu barco, ele pode contratar até 5 ajudantes. Ele sabe que com um ajudante a pesca diária é de 300 kg e que, a partir do segundo ajudante contratado, aumenta-se em 100 kg a quantidade de peixe pescada por ajudante em um dia de trabalho. A quantidade mínima de ajudantes que esse pescador precisa contratar para conseguir o lucro diário pretendido é ","['1. ', '2. ', '3. ', '4. ', '5. ']",2023
161,A,"Um agricultor é informado sobre um método de proteção para sua lavoura que consiste em inserir larvas específicas, de rápida reprodução. A reprodução dessas larvas faz com que sua população multiplique-se por 10 a cada 3 dias e, para evitar eventuais desequilíbrios, é possível cessar essa reprodução aplicando-se um produto X. O agricultor decide iniciar esse método com 100 larvas e dispõe de 5 litros do produto X, cuja aplicação recomendada é de exatamente 1 litro para cada população de 200 000 larvas. A quantidade total do produto X de que ele dispõe deverá ser aplicada de uma única vez. Quantos dias após iniciado esse método o agricultor deverá aplicar o produto X? ","['2 ', '4 ', '12 ', '18 ', '18 ']",2023
162,B,"Ao realizar o cadastro em um aplicativo de investimentos, foi solicitado ao usuário que criasse uma senha, sendo permitido o uso somente dos seguintes caracteres: • algarismos de 0 a 9; • 26 letras minúsculas do alfabeto; • 26 letras maiúsculas do alfabeto; • 6 caracteres especiais 1, @, #, $, *, &. Três tipos de estruturas para senha foram apresentadas ao usuário: • tipo I: formada por quaisquer quatro caracteres distintos, escolhidos dentre os permitidos; • tipo II: formada por cinco caracteres distintos, iniciando por três letras, seguidas por um algarismo e, ao final, um caractere especial; • tipo III: formada por seis caracteres distintos, iniciando por duas letras, seguidas por dois algarismos e, ao final, dois caracteres especiais. Considere p 1, p2 e p3 as probabilidades de se descobrirem ao acaso, na primeira tentativa, as senhas dos tipos I, II e III, respectivamente. Nessas condições, o tipo de senha que apresenta a menor probabilidade de ser descoberta ao acaso, na primeira tentativa, é o ","['tipo I, pois p 1 < p2 < p3. ', 'tipo I, pois tem menor quantidade de caracteres. ', 'tipo II, pois tem maior quantidade de letras. ', 'tipo III, pois p 3 < p2 < p1. ', 'tipo III, pois tem maior quantidade de caracteres. ']",2023
163,B,"Os números figurados pentagonais provavelmente foram introduzidos pelos pitagóricos por volta do século V a.C. As figuras ilustram como obter os seis primeiros deles, sendo os demais obtidos seguindo o mesmo padrão geométrico. O oitavo número pentagonal é ","['59. ', '83. ', '86. ', '89. ', '92. ']",2023
165,C,"No alojamento de uma universidade, há alguns quartos com o padrão superior ao dos demais. Um desses quartos ficou disponível, e muitos estudantes se candidataram para morar no local. Para escolher quem ficará com o quarto, um sorteio será realizado. Para esse sorteio, cartões individuais com os nomes de todos os estudantes inscritos serão depositados em uma urna, sendo que, para cada estudante de primeiro ano, será depositado um único cartão com seu nome; para cada estudante de segundo ano, dois cartões com seu nome; e, para cada estudante de terceiro ano, três cartões com seu nome. Foram inscritos 200 estudantes de primeiro ano, 150 de segundo ano e 100 de terceiro ano. Todos os cartões têm a mesma probabilidade de serem sorteados. Qual a probabilidade de o vencedor do sorteio ser um estudante de terceiro ano? ","['', '', '', '', ' ']",2023
166,C,"A água utilizada pelos 75 moradores de um vilarejo provém de um reservatório de formato cilíndrico circular reto cujo raio da base mede 5 metros, sempre abastecido no primeiro dia de cada mês por caminhões-pipa. Cada morador desse vilarejo consome, em média, 200 litros de água por dia. No mês de junho de um determinado ano, o vilarejo festejou o dia do seu padroeiro e houve um gasto extra de água nos primeiros 20 dias. Passado esse período, as pessoas verificaram a quantidade de água presente no reservatório e constataram que o nivel da coluna de água estava em 1,5 metro. Decidiram, então, fazer um racionamento de água durante os 10 dias seguintes. Considere 3 como aproximação para π. Qual é a quantidade mínima de água, em litro, que cada morador, em média, deverá economizar por dia, de modo que o reservatório não fique sem água nos próximos 10 dias? ","['50 ', '60 ', '80 ', '140 ', '150 ']",2023
167,B,"Em janeiro do ano passado, a direção de uma fábrica abriu uma creche para os filhos de seus funcionários, com 10 salas, cada uma com capacidade para atender 10 crianças a cada ano. As vagas são sorteadas entre os filhos dos funcionários inscritos, enquanto os não contemplados pelo sorteio formam uma lista de espera. No ano passado, a lista de espera teve 400 nomes e, neste ano, esse número cresceu 10%. A direção da fábrica realizou uma pesquisa e constatou que a lista de espera para o próximo ano terá a mesma quantidade de nomes da lista de espera deste ano. Decidiu, então, construir, ao longo desse ano, novas salas para a creche, também com capacidade de atendimento para 10 crianças cada, de modo que o número de nomes na lista de espera no próximo ano seja 25% menor que o deste ano. O número mínimo de salas que deverão ser construídas é ","['10 ', '11. ', '13. ', '30. ', '33. ']",2023
168,C,"A foto mostra a construção de uma cisterna destinada ao armazenamento de água. Uma cisterna como essa, na forma de cilindro circular reto com 3 m 2 de área da base, foi abastecida por um curso-d’água com vazão constante. O seu proprietário registrou a altura do nível da água no interior da cisterna durante o abastecimento em diferentes momentos de um mesmo dia, conforme o quadro. Qual foi a vazão, em metro cúbico por hora, do curso-d’água que abasteceu a cisterna? ","['0,3 ', '0,5 ', '0,9 ', '1,8 ', '2,7 ']",2023
169,C,"Num certo momento de um jogo digital, a tela apresenta a imagem representada na figura. O ponto Q1 representa a posição de um jogador que está com a bola, os pontos Q 2, Q3, Q4, Q5 e Q6 também indicam posições de jogadores da mesma equipe, e os pontos A e B indicam os dois pés da trave mais próxima deles. No momento da partida retratado, o jogador Q 1 tem a posse da bola, que será passada para um dos outros jogadores das posições Q n, n /H20678 {2, 3, 4, 5, 6}, cujo ângulo A/H6114QnB tenha a mesma medida do ângulo α = A/H6114Q1B. Qual é o jogador que receberá a bola? ","['Q2', 'Q3', 'Q4', 'Q5', 'Q6 ']",2023
